Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,21.170000076293945,21.239999771118164,20.979999542236328,21.010000228881836,19.562007904052734,2598600
2022-01-04,21.100000381469727,21.360000610351562,21.049999237060547,21.229999542236328,19.766843795776367,3247600
2022-01-05,21.219999313354492,21.280000686645508,20.81999969482422,20.920000076293945,19.47821044921875,4967700
2022-01-06,20.93000030517578,21.190000534057617,20.829999923706055,20.940000534057617,19.496829986572266,3907800
2022-01-07,20.950000762939453,21.260000228881836,20.940000534057617,21.219999313354492,19.757532119750977,5307900
2022-01-10,21.219999313354492,21.59000015258789,21.100000381469727,21.110000610351562,19.65511703491211,5896500
2022-01-11,21.200000762939453,21.81999969482422,21.18000030517578,21.799999237060547,20.29755973815918,4361900
2022-01-12,21.799999237060547,22.350000381469727,21.799999237060547,22.049999237060547,20.530330657958984,4596400
2022-01-13,21.170000076293945,21.420000076293945,21.049999237060547,21.229999542236328,19.766843795776367,12079100
2022-01-14,21.190000534057617,21.559999465942383,21.1299991607666,21.440000534057617,19.962371826171875,6187400
2022-01-18,21.440000534057617,21.940000534057617,21.309999465942383,21.399999618530273,19.925127029418945,5700700
2022-01-19,21.40999984741211,21.690000534057617,21.34000015258789,21.399999618530273,19.925127029418945,4038500
2022-01-20,21.420000076293945,21.709999084472656,21.239999771118164,21.309999465942383,19.84132957458496,4764800
2022-01-21,21.229999542236328,21.479999542236328,20.969999313354492,21.0,19.552696228027344,5054900
2022-01-24,20.760000228881836,20.969999313354492,20.170000076293945,20.899999618530273,19.4595890045166,7115000
2022-01-25,20.799999237060547,21.3700008392334,20.719999313354492,21.260000228881836,19.79477882385254,4440500
2022-01-26,21.389999389648438,21.899999618530273,21.3799991607666,21.510000228881836,20.027545928955078,4681400
2022-01-27,21.700000762939453,22.139999389648438,21.700000762939453,21.920000076293945,20.409290313720703,5502100
2022-01-28,21.860000610351562,21.860000610351562,21.329999923706055,21.6200008392334,20.129966735839844,2702100
2022-01-31,21.469999313354492,22.100000381469727,21.469999313354492,22.100000381469727,20.57688331604004,2666400
2022-02-01,22.030000686645508,22.18000030517578,21.8799991607666,22.139999389648438,20.61412811279297,2239800
2022-02-02,22.079999923706055,22.25,22.010000228881836,22.219999313354492,20.688613891601562,2380700
2022-02-03,22.200000762939453,22.280000686645508,22.100000381469727,22.1200008392334,20.59550666809082,2346100
2022-02-04,22.020000457763672,22.239999771118164,21.950000762939453,22.149999618530273,20.623437881469727,2301500
2022-02-07,22.260000228881836,22.559999465942383,22.1299991607666,22.510000228881836,20.958627700805664,2759500
2022-02-08,22.56999969482422,22.65999984741211,22.43000030517578,22.579999923706055,21.0238037109375,2577500
2022-02-09,22.799999237060547,23.0,22.290000915527344,22.31999969482422,20.781723022460938,4579400
2022-02-10,22.450000762939453,22.450000762939453,22.030000686645508,22.100000381469727,20.57688331604004,3665100
2022-02-11,22.100000381469727,22.18000030517578,21.760000228881836,21.84000015258789,20.334802627563477,4008900
2022-02-14,21.760000228881836,21.829999923706055,21.420000076293945,21.56999969482422,20.083410263061523,3612200
2022-02-15,21.770000457763672,21.780000686645508,21.56999969482422,21.6200008392334,20.129966735839844,2613000
2022-02-16,21.6200008392334,21.860000610351562,21.6200008392334,21.780000686645508,20.278940200805664,2537900
2022-02-17,21.709999084472656,21.799999237060547,21.56999969482422,21.59000015258789,20.102033615112305,2874600
2022-02-18,21.649999618530273,21.649999618530273,21.5,21.549999237060547,20.064790725708008,2205100
2022-02-22,21.40999984741211,21.600000381469727,21.299999237060547,21.520000457763672,20.03685760498047,3713000
2022-02-23,21.610000610351562,21.649999618530273,21.31999969482422,21.350000381469727,19.87857437133789,2403400
2022-02-24,20.8700008392334,21.31999969482422,20.790000915527344,21.25,19.785465240478516,3507300
2022-02-25,21.25,21.790000915527344,21.229999542236328,21.770000457763672,20.269628524780273,3972100
2022-02-28,21.649999618530273,21.889999389648438,21.520000457763672,21.84000015258789,20.334802627563477,2437900
2022-03-01,21.84000015258789,21.8799991607666,21.420000076293945,21.649999618530273,20.157896041870117,3346600
2022-03-02,21.700000762939453,22.139999389648438,21.690000534057617,22.110000610351562,20.586196899414062,3859300
2022-03-03,22.200000762939453,22.239999771118164,22.020000457763672,22.190000534057617,20.660682678222656,2730800
2022-03-04,22.1200008392334,22.149999618530273,21.829999923706055,21.920000076293945,20.409290313720703,3794900
2022-03-07,21.850000381469727,21.850000381469727,20.940000534057617,20.950000762939453,19.506141662597656,6230400
2022-03-08,21.0,21.079999923706055,20.459999084472656,20.559999465942383,19.143020629882812,6742100
2022-03-09,20.81999969482422,20.950000762939453,20.649999618530273,20.829999923706055,19.394412994384766,3735900
2022-03-10,20.65999984741211,20.739999771118164,20.43000030517578,20.489999771118164,19.077844619750977,5070300
2022-03-11,20.549999237060547,20.639999389648438,19.889999389648438,20.219999313354492,18.826452255249023,11192500
2022-03-14,20.06999969482422,20.110000610351562,19.549999237060547,19.729999542236328,18.788360595703125,5684700
2022-03-15,19.700000762939453,19.860000610351562,19.510000228881836,19.700000762939453,18.759794235229492,4491000
2022-03-16,19.799999237060547,20.209999084472656,19.639999389648438,20.15999984741211,19.197839736938477,5815300
2022-03-17,20.15999984741211,20.520000457763672,20.06999969482422,20.399999618530273,19.4263858795166,3001800
2022-03-18,20.3700008392334,20.520000457763672,20.079999923706055,20.399999618530273,19.4263858795166,5241800
2022-03-21,20.420000076293945,20.709999084472656,20.40999984741211,20.520000457763672,19.54065704345703,2238100
2022-03-22,20.6200008392334,20.8799991607666,20.520000457763672,20.799999237060547,19.807292938232422,2358800
2022-03-23,20.799999237060547,20.829999923706055,20.489999771118164,20.5,19.5216121673584,1877800
2022-03-24,20.5,20.610000610351562,20.3700008392334,20.59000015258789,19.607316970825195,2077400
2022-03-25,20.59000015258789,20.959999084472656,20.56999969482422,20.829999923706055,19.83586311340332,4060700
2022-03-28,20.850000381469727,20.899999618530273,20.530000686645508,20.780000686645508,19.788249969482422,1868900
2022-03-29,20.809999465942383,21.030000686645508,20.809999465942383,20.989999771118164,19.98822593688965,2494000
2022-03-30,21.0,21.170000076293945,20.809999465942383,20.8799991607666,19.883474349975586,2810400
2022-03-31,21.059999465942383,21.209999084472656,20.93000030517578,20.950000762939453,19.950136184692383,2622200
2022-04-01,21.0,21.389999389648438,21.0,21.350000381469727,20.331045150756836,3570500
2022-04-04,21.40999984741211,21.420000076293945,21.020000457763672,21.15999984741211,20.15011215209961,2546200
2022-04-05,21.149999618530273,21.389999389648438,21.079999923706055,21.229999542236328,20.216772079467773,4606000
2022-04-06,21.139999389648438,21.260000228881836,21.010000228881836,21.1200008392334,20.112024307250977,2939800
2022-04-07,21.219999313354492,21.219999313354492,20.90999984741211,21.1200008392334,20.112024307250977,2104400
2022-04-08,21.149999618530273,21.65999984741211,21.149999618530273,21.40999984741211,20.388181686401367,3585200
2022-04-11,21.399999618530273,21.540000915527344,21.190000534057617,21.229999542236328,20.216772079467773,3116900
2022-04-12,21.280000686645508,21.5,21.15999984741211,21.200000762939453,20.18820571899414,2655600
2022-04-13,21.270000457763672,21.829999923706055,21.170000076293945,21.81999969482422,20.778614044189453,3986000
2022-04-14,21.860000610351562,22.110000610351562,21.780000686645508,21.829999923706055,20.788137435913086,3359300
2022-04-18,21.829999923706055,22.18000030517578,21.790000915527344,22.010000228881836,20.959545135498047,2875600
2022-04-19,21.989999771118164,22.309999465942383,21.90999984741211,22.209999084472656,21.149999618530273,3124500
2022-04-20,22.280000686645508,22.530000686645508,22.25,22.440000534057617,21.3690242767334,2918900
2022-04-21,22.479999542236328,22.649999618530273,22.260000228881836,22.34000015258789,21.27379608154297,2353200
2022-04-22,22.260000228881836,22.309999465942383,21.760000228881836,21.809999465942383,20.76909065246582,2606600
2022-04-25,21.690000534057617,21.760000228881836,21.309999465942383,21.700000762939453,20.664342880249023,4049800
2022-04-26,21.450000762939453,21.450000762939453,19.770000457763672,19.799999237060547,18.85502052307129,9358500
2022-04-27,20.040000915527344,21.1299991607666,19.90999984741211,20.799999237060547,19.807292938232422,7216700
2022-04-28,20.90999984741211,21.06999969482422,20.520000457763672,20.959999084472656,19.95965576171875,3950200
2022-04-29,20.90999984741211,21.020000457763672,20.239999771118164,20.270000457763672,19.30259132385254,3142000
2022-05-02,20.299999237060547,20.43000030517578,19.81999969482422,20.170000076293945,19.207361221313477,4321800
2022-05-03,20.280000686645508,20.579999923706055,20.229999542236328,20.530000686645508,19.550180435180664,3652600
2022-05-04,20.530000686645508,20.8700008392334,20.360000610351562,20.81999969482422,19.826339721679688,3048300
2022-05-05,20.719999313354492,20.719999313354492,20.0,20.229999542236328,19.264497756958008,3809000
2022-05-06,20.219999313354492,20.3799991607666,19.979999542236328,20.1299991607666,19.16927146911621,4089100
2022-05-09,19.899999618530273,19.93000030517578,19.1299991607666,19.190000534057617,18.274133682250977,6775600
2022-05-10,19.43000030517578,19.770000457763672,19.219999313354492,19.56999969482422,18.635997772216797,5019000
2022-05-11,19.56999969482422,19.690000534057617,19.100000381469727,19.209999084472656,18.29317855834961,5729400
2022-05-12,19.100000381469727,19.139999389648438,18.479999542236328,18.809999465942383,17.912269592285156,6241600
2022-05-13,18.969999313354492,19.34000015258789,18.8799991607666,19.190000534057617,18.274133682250977,2905400
2022-05-16,19.270000457763672,19.600000381469727,19.200000762939453,19.40999984741211,18.48363494873047,3137900
2022-05-17,19.68000030517578,19.729999542236328,19.40999984741211,19.5,18.569339752197266,3288900
2022-05-18,19.440000534057617,19.520000457763672,18.610000610351562,18.670000076293945,17.77895164489746,4140500
2022-05-19,18.510000228881836,18.739999771118164,18.459999084472656,18.540000915527344,17.6551570892334,3045200
2022-05-20,18.6200008392334,18.6299991607666,17.790000915527344,18.09000015258789,17.226633071899414,5235700
2022-05-23,18.219999313354492,18.520000457763672,18.110000610351562,18.309999465942383,17.436132431030273,3124800
2022-05-24,18.360000610351562,18.56999969482422,18.139999389648438,18.469999313354492,17.5884952545166,3428700
2022-05-25,18.440000534057617,19.34000015258789,18.440000534057617,19.110000610351562,18.197952270507812,4101400
2022-05-26,19.139999389648438,19.520000457763672,19.139999389648438,19.40999984741211,18.48363494873047,2199100
2022-05-27,19.5,19.959999084472656,19.5,19.8700008392334,18.921680450439453,3829900
2022-05-31,19.8799991607666,19.899999618530273,19.360000610351562,19.3799991607666,18.45506477355957,4275300
2022-06-01,19.6200008392334,19.690000534057617,19.290000915527344,19.510000228881836,18.578861236572266,2524900
2022-06-02,19.420000076293945,19.780000686645508,19.399999618530273,19.770000457763672,18.826454162597656,2410400
2022-06-03,19.65999984741211,19.739999771118164,19.510000228881836,19.530000686645508,18.5979061126709,1876100
2022-06-06,19.790000915527344,19.8799991607666,19.610000610351562,19.81999969482422,18.874065399169922,2450700
2022-06-07,19.700000762939453,19.899999618530273,19.670000076293945,19.860000610351562,18.91215705871582,2201700
2022-06-08,19.829999923706055,19.850000381469727,19.639999389648438,19.700000762939453,18.759794235229492,2831100
2022-06-09,19.739999771118164,19.780000686645508,19.31999969482422,19.329999923706055,18.407451629638672,2439000
2022-06-10,19.100000381469727,19.219999313354492,18.850000381469727,19.040000915527344,18.13129234313965,3708100
2022-06-13,18.6200008392334,18.780000686645508,18.020000457763672,18.09000015258789,17.226633071899414,6085100
2022-06-14,17.770000457763672,17.889999389648438,17.5,17.780000686645508,17.363353729248047,4822700
2022-06-15,17.8799991607666,18.149999618530273,17.610000610351562,17.950000762939453,17.529369354248047,2690000
2022-06-16,17.579999923706055,17.579999923706055,17.030000686645508,17.1200008392334,16.71881866455078,5667800
2022-06-17,17.209999084472656,17.530000686645508,17.110000610351562,17.420000076293945,17.011789321899414,6758700
2022-06-21,17.709999084472656,17.8799991607666,17.559999465942383,17.56999969482422,17.158273696899414,4030400
2022-06-22,17.3799991607666,17.700000762939453,17.329999923706055,17.549999237060547,17.13874053955078,2879800
2022-06-23,17.610000610351562,17.739999771118164,17.43000030517578,17.5,17.089914321899414,3112900
2022-06-24,17.670000076293945,18.06999969482422,17.65999984741211,18.06999969482422,17.646556854248047,2817900
2022-06-27,18.1200008392334,18.350000381469727,18.020000457763672,18.239999771118164,17.812572479248047,2367900
2022-06-28,18.399999618530273,18.549999237060547,18.06999969482422,18.06999969482422,17.646556854248047,2418100
2022-06-29,18.0,18.06999969482422,17.850000381469727,17.8700008392334,17.451244354248047,3311300
2022-06-30,17.950000762939453,18.149999618530273,17.709999084472656,17.93000030517578,17.509838104248047,3705400
2022-07-01,17.8700008392334,18.93000030517578,17.8700008392334,18.860000610351562,18.418045043945312,4270700
2022-07-05,18.65999984741211,18.81999969482422,18.290000915527344,18.790000915527344,18.349685668945312,2565700
2022-07-06,18.649999618530273,18.8700008392334,18.530000686645508,18.65999984741211,18.22273063659668,1671300
2022-07-07,18.81999969482422,19.040000915527344,18.729999542236328,18.850000381469727,18.408279418945312,2578000
2022-07-08,18.8700008392334,19.040000915527344,18.729999542236328,19.020000457763672,18.574295043945312,1584700
2022-07-11,19.0,19.020000457763672,18.809999465942383,18.809999465942383,18.36921501159668,1655500
2022-07-12,18.75,19.229999542236328,18.690000534057617,19.1200008392334,18.671951293945312,2521800
2022-07-13,18.950000762939453,19.049999237060547,18.739999771118164,18.959999084472656,18.51569938659668,1931500
2022-07-14,18.700000762939453,18.809999465942383,18.600000381469727,18.739999771118164,18.30085563659668,2364000
2022-07-15,18.809999465942383,19.079999923706055,18.6200008392334,18.959999084472656,18.51569938659668,2056900
2022-07-18,19.1299991607666,19.299999237060547,19.020000457763672,19.110000610351562,18.662185668945312,1778800
2022-07-19,19.239999771118164,19.559999465942383,19.209999084472656,19.549999237060547,19.091875076293945,2078900
2022-07-20,19.549999237060547,19.770000457763672,19.479999542236328,19.6200008392334,19.160236358642578,1480800
2022-07-21,19.600000381469727,19.600000381469727,19.34000015258789,19.43000030517578,18.974687576293945,4006900
2022-07-22,19.540000915527344,19.610000610351562,19.309999465942383,19.360000610351562,18.906328201293945,1642300
2022-07-25,19.399999618530273,19.43000030517578,19.1299991607666,19.219999313354492,18.769607543945312,2843900
2022-07-26,19.399999618530273,19.959999084472656,19.15999984741211,19.549999237060547,19.091875076293945,4181200
2022-07-27,19.729999542236328,19.8799991607666,19.43000030517578,19.739999771118164,19.277421951293945,3170900
2022-07-28,19.850000381469727,20.139999389648438,19.700000762939453,20.110000610351562,19.638751983642578,2268700
2022-07-29,19.280000686645508,19.670000076293945,19.200000762939453,19.389999389648438,18.935623168945312,9433700
2022-08-01,19.399999618530273,19.81999969482422,19.299999237060547,19.799999237060547,19.336015701293945,3637800
2022-08-02,19.690000534057617,19.770000457763672,19.549999237060547,19.68000030517578,19.218828201293945,2269700
2022-08-03,19.799999237060547,19.889999389648438,19.65999984741211,19.65999984741211,19.199296951293945,2965400
2022-08-04,19.719999313354492,19.809999465942383,19.600000381469727,19.729999542236328,19.267656326293945,1886500
2022-08-05,19.799999237060547,19.979999542236328,19.709999084472656,19.940000534057617,19.472736358642578,1933700
2022-08-08,20.0,20.219999313354492,19.959999084472656,20.15999984741211,19.687580108642578,1799500
2022-08-09,20.1299991607666,20.170000076293945,19.920000076293945,20.15999984741211,19.687580108642578,1551800
2022-08-10,20.280000686645508,20.3700008392334,20.09000015258789,20.149999618530273,19.677814483642578,2381900
2022-08-11,20.299999237060547,20.389999389648438,20.200000762939453,20.3700008392334,19.89266014099121,1349000
2022-08-12,20.389999389648438,20.59000015258789,20.260000228881836,20.559999465942383,20.07820701599121,1610300
2022-08-15,20.450000762939453,20.65999984741211,20.399999618530273,20.440000534057617,19.96101951599121,1930200
2022-08-16,20.510000228881836,20.75,20.420000076293945,20.700000762939453,20.214927673339844,1785800
2022-08-17,20.530000686645508,20.6200008392334,20.239999771118164,20.389999389648438,19.912189483642578,2040500
2022-08-18,20.329999923706055,20.59000015258789,20.309999465942383,20.549999237060547,20.06844139099121,1720400
2022-08-19,20.389999389648438,20.5,20.139999389648438,20.149999618530273,19.677814483642578,1869600
2022-08-22,20.0,20.040000915527344,19.860000610351562,19.959999084472656,19.492265701293945,2155200
2022-08-23,20.0,20.280000686645508,19.979999542236328,20.239999771118164,19.765705108642578,1691000
2022-08-24,20.229999542236328,20.489999771118164,20.1200008392334,20.440000534057617,19.96101951599121,1755300
2022-08-25,20.5,20.600000381469727,20.3700008392334,20.530000686645508,20.04891014099121,1536400
2022-08-26,20.549999237060547,20.56999969482422,20.18000030517578,20.200000762939453,19.72664451599121,1607600
2022-08-29,20.149999618530273,20.229999542236328,20.0,20.079999923706055,19.609455108642578,1912000
2022-08-30,20.18000030517578,20.25,19.65999984741211,19.65999984741211,19.199296951293945,3264200
2022-08-31,19.889999389648438,20.020000457763672,19.610000610351562,19.639999389648438,19.179765701293945,2234700
2022-09-01,19.639999389648438,19.670000076293945,19.170000076293945,19.299999237060547,18.847732543945312,3647400
2022-09-02,19.489999771118164,19.600000381469727,19.25,19.299999237060547,18.847732543945312,1988500
2022-09-06,19.3700008392334,19.469999313354492,19.030000686645508,19.200000762939453,18.750078201293945,2763400
2022-09-07,19.25,19.43000030517578,19.139999389648438,19.399999618530273,18.945388793945312,1993700
2022-09-08,19.350000381469727,19.59000015258789,19.229999542236328,19.59000015258789,19.130937576293945,2131100
2022-09-09,19.809999465942383,19.989999771118164,19.700000762939453,19.979999542236328,19.511798858642578,2957600
2022-09-12,20.110000610351562,20.329999923706055,20.020000457763672,20.15999984741211,19.687580108642578,3315400
2022-09-13,19.989999771118164,20.100000381469727,19.540000915527344,19.6299991607666,19.170000076293945,3566400
2022-09-14,19.25,19.350000381469727,18.93000030517578,19.030000686645508,19.030000686645508,2305900
2022-09-15,19.09000015258789,19.299999237060547,19.020000457763672,19.09000015258789,19.09000015258789,1915200
2022-09-16,19.030000686645508,19.040000915527344,18.809999465942383,18.959999084472656,18.959999084472656,3525200
2022-09-19,18.770000457763672,18.989999771118164,18.709999084472656,18.969999313354492,18.969999313354492,1871400
2022-09-20,18.84000015258789,18.8799991607666,18.559999465942383,18.6200008392334,18.6200008392334,1681300
2022-09-21,18.75,18.90999984741211,18.520000457763672,18.520000457763672,18.520000457763672,1894100
2022-09-22,18.579999923706055,18.6299991607666,17.829999923706055,17.84000015258789,17.84000015258789,3285800
2022-09-23,17.690000534057617,17.690000534057617,17.18000030517578,17.540000915527344,17.540000915527344,6191800
2022-09-26,17.469999313354492,17.6299991607666,16.950000762939453,16.969999313354492,16.969999313354492,5851700
2022-09-27,17.110000610351562,17.6200008392334,16.899999618530273,17.049999237060547,17.049999237060547,4197400
2022-09-28,17.030000686645508,17.56999969482422,16.860000610351562,17.5,17.5,2898400
2022-09-29,17.290000915527344,17.290000915527344,16.709999084472656,16.84000015258789,16.84000015258789,3992800
2022-09-30,17.020000457763672,17.18000030517578,16.829999923706055,16.8799991607666,16.8799991607666,4282200
2022-10-03,17.010000228881836,17.540000915527344,16.530000686645508,17.399999618530273,17.399999618530273,5595200
2022-10-04,17.649999618530273,18.329999923706055,17.649999618530273,18.329999923706055,18.329999923706055,3479700
2022-10-05,18.030000686645508,18.149999618530273,17.729999542236328,18.040000915527344,18.040000915527344,2584300
2022-10-06,18.049999237060547,18.209999084472656,17.790000915527344,17.809999465942383,17.809999465942383,1634800
2022-10-07,17.719999313354492,17.790000915527344,17.549999237060547,17.700000762939453,17.700000762939453,1482700
2022-10-10,17.75,17.760000228881836,17.260000228881836,17.299999237060547,17.299999237060547,1724900
2022-10-11,17.25,17.459999084472656,16.8700008392334,17.31999969482422,17.31999969482422,2578000
2022-10-12,17.329999923706055,17.540000915527344,17.149999618530273,17.360000610351562,17.360000610351562,1427800
2022-10-13,17.079999923706055,17.8799991607666,16.90999984741211,17.84000015258789,17.84000015258789,2727600
2022-10-14,17.940000534057617,18.079999923706055,17.670000076293945,17.700000762939453,17.700000762939453,1594100
2022-10-17,18.010000228881836,18.219999313354492,17.829999923706055,17.90999984741211,17.90999984741211,2011900
2022-10-18,18.190000534057617,18.299999237060547,17.959999084472656,18.059999465942383,18.059999465942383,2964600
2022-10-19,17.959999084472656,18.100000381469727,17.770000457763672,17.8700008392334,17.8700008392334,1372400
2022-10-20,17.899999618530273,18.190000534057617,17.850000381469727,17.899999618530273,17.899999618530273,1334300
2022-10-21,17.889999389648438,17.899999618530273,17.59000015258789,17.81999969482422,17.81999969482422,2868300
2022-10-24,18.0,18.309999465942383,17.700000762939453,18.18000030517578,18.18000030517578,3974300
2022-10-25,18.450000762939453,19.3700008392334,18.360000610351562,19.049999237060547,19.049999237060547,5580400
2022-10-26,19.139999389648438,19.610000610351562,19.139999389648438,19.360000610351562,19.360000610351562,4161500
2022-10-27,19.510000228881836,19.75,19.3799991607666,19.579999923706055,19.579999923706055,3994000
2022-10-28,19.600000381469727,19.719999313354492,19.5,19.600000381469727,19.600000381469727,2321800
2022-10-31,19.600000381469727,19.81999969482422,19.3700008392334,19.43000030517578,19.43000030517578,2490500
2022-11-01,19.59000015258789,19.739999771118164,19.479999542236328,19.579999923706055,19.579999923706055,1694500
2022-11-02,19.520000457763672,19.790000915527344,19.290000915527344,19.350000381469727,19.350000381469727,1981100
2022-11-03,19.100000381469727,19.510000228881836,19.040000915527344,19.3700008392334,19.3700008392334,1984200
2022-11-04,19.549999237060547,19.860000610351562,19.309999465942383,19.389999389648438,19.389999389648438,3225900
2022-11-07,19.530000686645508,19.780000686645508,19.469999313354492,19.729999542236328,19.729999542236328,1904500
2022-11-08,19.020000457763672,19.31999969482422,18.979999542236328,19.059999465942383,19.059999465942383,9067900
2022-11-09,19.040000915527344,19.270000457763672,18.989999771118164,19.040000915527344,19.040000915527344,3158700
2022-11-10,19.360000610351562,19.530000686645508,19.209999084472656,19.420000076293945,19.420000076293945,3345400
2022-11-11,19.5,19.65999984741211,19.299999237060547,19.510000228881836,19.510000228881836,2213600
2022-11-14,19.469999313354492,19.610000610351562,19.329999923706055,19.34000015258789,19.34000015258789,2188500
2022-11-15,19.59000015258789,19.75,19.43000030517578,19.469999313354492,19.469999313354492,1955800
2022-11-16,19.459999084472656,19.540000915527344,19.270000457763672,19.43000030517578,19.43000030517578,1877800
2022-11-17,19.260000228881836,19.420000076293945,19.100000381469727,19.399999618530273,19.399999618530273,2250100
2022-11-18,19.469999313354492,19.530000686645508,19.18000030517578,19.270000457763672,19.270000457763672,1980000
2022-11-21,19.290000915527344,19.489999771118164,19.290000915527344,19.389999389648438,19.389999389648438,1651800
2022-11-22,19.450000762939453,19.649999618530273,19.399999618530273,19.59000015258789,19.59000015258789,1476100
2022-11-23,19.6299991607666,19.719999313354492,19.520000457763672,19.690000534057617,19.690000534057617,1771400
2022-11-25,19.700000762939453,19.780000686645508,19.6200008392334,19.760000228881836,19.760000228881836,878500
2022-11-28,19.68000030517578,19.729999542236328,19.219999313354492,19.31999969482422,19.31999969482422,3493200
2022-11-29,19.309999465942383,19.43000030517578,19.260000228881836,19.329999923706055,19.329999923706055,1415500
2022-11-30,19.309999465942383,19.65999984741211,19.229999542236328,19.649999618530273,19.649999618530273,1996400
2022-12-01,19.700000762939453,19.760000228881836,19.299999237060547,19.299999237060547,19.299999237060547,3606000
2022-12-02,19.219999313354492,19.420000076293945,19.059999465942383,19.399999618530273,19.399999618530273,1880700
2022-12-05,19.360000610351562,19.450000762939453,19.15999984741211,19.190000534057617,19.190000534057617,2605200
2022-12-06,19.270000457763672,19.270000457763672,18.59000015258789,18.65999984741211,18.65999984741211,5555100
2022-12-07,18.6299991607666,18.850000381469727,18.469999313354492,18.760000228881836,18.760000228881836,2659600
2022-12-08,18.729999542236328,18.989999771118164,18.690000534057617,18.959999084472656,18.959999084472656,1824100
2022-12-09,19.0,19.200000762939453,18.889999389648438,19.15999984741211,19.15999984741211,1913400
2022-12-12,19.25,19.270000457763672,19.049999237060547,19.209999084472656,19.209999084472656,2673400
